DEPTH 2
Puzzle : 120648537 | time(h1.ms): 0 | cost(h1): 79 | time(h2.ms): 0 | cost(h2): 42
Puzzle : 428103657 | time(h1.ms): 0 | cost(h1): 108 | time(h2.ms): 0 | cost(h2): 31
Puzzle : 042168537 | time(h1.ms): 0 | cost(h1): 82 | time(h2.ms): 0 | cost(h2): 42
Puzzle : 310672845 | time(h1.ms): 1 | cost(h1): 76 | time(h2.ms): 0 | cost(h2): 61
Puzzle : 320475168 | time(h1.ms): 0 | cost(h1): 98 | time(h2.ms): 0 | cost(h2): 42
Puzzle : 341702865 | time(h1.ms): 0 | cost(h1): 106 | time(h2.ms): 0 | cost(h2): 49
Puzzle : 128547360 | time(h1.ms): 0 | cost(h1): 53 | time(h2.ms): 0 | cost(h2): 28
Puzzle : 425106738 | time(h1.ms): 0 | cost(h1): 110 | time(h2.ms): 0 | cost(h2): 21
Puzzle : 371602845 | time(h1.ms): 0 | cost(h1): 101 | time(h2.ms): 0 | cost(h2): 50
Puzzle : 125648073 | time(h1.ms): 0 | cost(h1): 103 | time(h2.ms): 0 | cost(h2): 45
Puzzle : 162405378 | time(h1.ms): 1 | cost(h1): 121 | time(h2.ms): 0 | cost(h2): 79
Puzzle : 631482750 | time(h1.ms): 0 | cost(h1): 67 | time(h2.ms): 0 | cost(h2): 27
Puzzle : 371642850 | time(h1.ms): 0 | cost(h1): 60 | time(h2.ms): 0 | cost(h2): 42
Puzzle : 128307645 | time(h1.ms): 0 | cost(h1): 125 | time(h2.ms): 0 | cost(h2): 76
Puzzle : 164702385 | time(h1.ms): 0 | cost(h1): 104 | time(h2.ms): 0 | cost(h2): 24
Puzzle : 061432785 | time(h1.ms): 0 | cost(h1): 95 | time(h2.ms): 0 | cost(h2): 44
Puzzle : 614502738 | time(h1.ms): 0 | cost(h1): 111 | time(h2.ms): 0 | cost(h2): 31
Puzzle : 324761085 | time(h1.ms): 1 | cost(h1): 67 | time(h2.ms): 0 | cost(h2): 22
Puzzle : 014358627 | time(h1.ms): 0 | cost(h1): 97 | time(h2.ms): 0 | cost(h2): 51
Puzzle : 251304678 | time(h1.ms): 0 | cost(h1): 131 | time(h2.ms): 0 | cost(h2): 67
Puzzle : 312604857 | time(h1.ms): 0 | cost(h1): 124 | time(h2.ms): 0 | cost(h2): 89
Puzzle : 140632578 | time(h1.ms): 0 | cost(h1): 91 | time(h2.ms): 0 | cost(h2): 50
Puzzle : 327405618 | time(h1.ms): 0 | cost(h1): 103 | time(h2.ms): 0 | cost(h2): 72
Puzzle : 254107368 | time(h1.ms): 0 | cost(h1): 101 | time(h2.ms): 1 | cost(h2): 26
Puzzle : 614732085 | time(h1.ms): 0 | cost(h1): 78 | time(h2.ms): 0 | cost(h2): 31
Puzzle : 430215678 | time(h1.ms): 0 | cost(h1): 95 | time(h2.ms): 0 | cost(h2): 41
Puzzle : 325718046 | time(h1.ms): 0 | cost(h1): 69 | time(h2.ms): 0 | cost(h2): 37
Puzzle : 184352670 | time(h1.ms): 0 | cost(h1): 87 | time(h2.ms): 0 | cost(h2): 47
Puzzle : 341702865 | time(h1.ms): 0 | cost(h1): 106 | time(h2.ms): 0 | cost(h2): 49
Puzzle : 510362748 | time(h1.ms): 0 | cost(h1): 106 | time(h2.ms): 0 | cost(h2): 36
Puzzle : 170352684 | time(h1.ms): 0 | cost(h1): 110 | time(h2.ms): 0 | cost(h2): 65
Puzzle : 128354067 | time(h1.ms): 1 | cost(h1): 74 | time(h2.ms): 0 | cost(h2): 61
Puzzle : 312578064 | time(h1.ms): 0 | cost(h1): 104 | time(h2.ms): 0 | cost(h2): 60
Puzzle : 240315678 | time(h1.ms): 0 | cost(h1): 121 | time(h2.ms): 0 | cost(h2): 55
Puzzle : 310574682 | time(h1.ms): 0 | cost(h1): 88 | time(h2.ms): 0 | cost(h2): 29
Puzzle : 162308754 | time(h1.ms): 0 | cost(h1): 98 | time(h2.ms): 0 | cost(h2): 35
Puzzle : 425613780 | time(h1.ms): 0 | cost(h1): 79 | time(h2.ms): 0 | cost(h2): 32
Puzzle : 152308674 | time(h1.ms): 0 | cost(h1): 132 | time(h2.ms): 1 | cost(h2): 128
Puzzle : 312867450 | time(h1.ms): 0 | cost(h1): 70 | time(h2.ms): 0 | cost(h2): 38
Puzzle : 032645178 | time(h1.ms): 0 | cost(h1): 102 | time(h2.ms): 0 | cost(h2): 53
Puzzle : 612435078 | time(h1.ms): 0 | cost(h1): 104 | time(h2.ms): 0 | cost(h2): 72
Puzzle : 612435078 | time(h1.ms): 0 | cost(h1): 104 | time(h2.ms): 0 | cost(h2): 72
Puzzle : 124306785 | time(h1.ms): 0 | cost(h1): 108 | time(h2.ms): 0 | cost(h2): 46
Puzzle : 162384750 | time(h1.ms): 0 | cost(h1): 81 | time(h2.ms): 0 | cost(h2): 64
Puzzle : 062145378 | time(h1.ms): 1 | cost(h1): 103 | time(h2.ms): 0 | cost(h2): 71
Puzzle : 732165480 | time(h1.ms): 0 | cost(h1): 88 | time(h2.ms): 0 | cost(h2): 26
Puzzle : 310642857 | time(h1.ms): 0 | cost(h1): 77 | time(h2.ms): 0 | cost(h2): 53
Puzzle : 314702568 | time(h1.ms): 0 | cost(h1): 112 | time(h2.ms): 0 | cost(h2): 34
Puzzle : 130624785 | time(h1.ms): 0 | cost(h1): 92 | time(h2.ms): 0 | cost(h2): 53
Puzzle : 250164738 | time(h1.ms): 0 | cost(h1): 72 | time(h2.ms): 0 | cost(h2): 20
Puzzle : 425107683 | time(h1.ms): 0 | cost(h1): 103 | time(h2.ms): 0 | cost(h2): 37
Puzzle : 125607834 | time(h1.ms): 0 | cost(h1): 91 | time(h2.ms): 1 | cost(h2): 41
Puzzle : 032817465 | time(h1.ms): 0 | cost(h1): 89 | time(h2.ms): 0 | cost(h2): 21
Puzzle : 127634085 | time(h1.ms): 0 | cost(h1): 74 | time(h2.ms): 0 | cost(h2): 39
Puzzle : 310642578 | time(h1.ms): 0 | cost(h1): 89 | time(h2.ms): 0 | cost(h2): 64
Puzzle : 250137684 | time(h1.ms): 0 | cost(h1): 80 | time(h2.ms): 0 | cost(h2): 22
Puzzle : 312805647 | time(h1.ms): 0 | cost(h1): 136 | time(h2.ms): 0 | cost(h2): 121
Puzzle : 571302468 | time(h1.ms): 0 | cost(h1): 103 | time(h2.ms): 0 | cost(h2): 31
Puzzle : 314802657 | time(h1.ms): 0 | cost(h1): 120 | time(h2.ms): 0 | cost(h2): 39
Puzzle : 620134785 | time(h1.ms): 0 | cost(h1): 91 | time(h2.ms): 0 | cost(h2): 62
Puzzle : 731502468 | time(h1.ms): 0 | cost(h1): 94 | time(h2.ms): 0 | cost(h2): 19
Puzzle : 310682547 | time(h1.ms): 0 | cost(h1): 83 | time(h2.ms): 0 | cost(h2): 40
Puzzle : 125708346 | time(h1.ms): 0 | cost(h1): 102 | time(h2.ms): 0 | cost(h2): 48
Puzzle : 312687540 | time(h1.ms): 0 | cost(h1): 94 | time(h2.ms): 0 | cost(h2): 60
Puzzle : 018324657 | time(h1.ms): 0 | cost(h1): 93 | time(h2.ms): 0 | cost(h2): 50
Puzzle : 182405367 | time(h1.ms): 0 | cost(h1): 123 | time(h2.ms): 1 | cost(h2): 81
Puzzle : 128347065 | time(h1.ms): 0 | cost(h1): 85 | time(h2.ms): 0 | cost(h2): 55
Puzzle : 128354067 | time(h1.ms): 0 | cost(h1): 74 | time(h2.ms): 0 | cost(h2): 61
Puzzle : 312675840 | time(h1.ms): 0 | cost(h1): 89 | time(h2.ms): 0 | cost(h2): 55
Puzzle : 612435780 | time(h1.ms): 0 | cost(h1): 103 | time(h2.ms): 0 | cost(h2): 54
Puzzle : 042631785 | time(h1.ms): 0 | cost(h1): 105 | time(h2.ms): 0 | cost(h2): 68
Puzzle : 315248067 | time(h1.ms): 0 | cost(h1): 84 | time(h2.ms): 0 | cost(h2): 35
Puzzle : 215403678 | time(h1.ms): 1 | cost(h1): 113 | time(h2.ms): 0 | cost(h2): 56
Puzzle : 128504367 | time(h1.ms): 0 | cost(h1): 103 | time(h2.ms): 0 | cost(h2): 50
Puzzle : 630421785 | time(h1.ms): 0 | cost(h1): 86 | time(h2.ms): 0 | cost(h2): 50
Puzzle : 350641782 | time(h1.ms): 0 | cost(h1): 72 | time(h2.ms): 0 | cost(h2): 28
Puzzle : 042631785 | time(h1.ms): 0 | cost(h1): 105 | time(h2.ms): 0 | cost(h2): 68
Puzzle : 425106738 | time(h1.ms): 0 | cost(h1): 110 | time(h2.ms): 0 | cost(h2): 21
Puzzle : 324615078 | time(h1.ms): 0 | cost(h1): 109 | time(h2.ms): 1 | cost(h2): 98
Puzzle : 542138670 | time(h1.ms): 0 | cost(h1): 121 | time(h2.ms): 0 | cost(h2): 42
Puzzle : 620415738 | time(h1.ms): 0 | cost(h1): 97 | time(h2.ms): 0 | cost(h2): 46
Puzzle : 453128670 | time(h1.ms): 0 | cost(h1): 79 | time(h2.ms): 0 | cost(h2): 27
Puzzle : 432681750 | time(h1.ms): 0 | cost(h1): 79 | time(h2.ms): 0 | cost(h2): 31
Puzzle : 125607834 | time(h1.ms): 0 | cost(h1): 91 | time(h2.ms): 0 | cost(h2): 41
Puzzle : 631742850 | time(h1.ms): 0 | cost(h1): 47 | time(h2.ms): 0 | cost(h2): 17
Puzzle : 034162785 | time(h1.ms): 0 | cost(h1): 71 | time(h2.ms): 0 | cost(h2): 51
Puzzle : 140358627 | time(h1.ms): 1 | cost(h1): 106 | time(h2.ms): 0 | cost(h2): 61
Puzzle : 312476085 | time(h1.ms): 0 | cost(h1): 98 | time(h2.ms): 0 | cost(h2): 57
Puzzle : 235148067 | time(h1.ms): 0 | cost(h1): 76 | time(h2.ms): 0 | cost(h2): 34
Puzzle : 632714850 | time(h1.ms): 0 | cost(h1): 77 | time(h2.ms): 0 | cost(h2): 18
Puzzle : 328601754 | time(h1.ms): 0 | cost(h1): 93 | time(h2.ms): 0 | cost(h2): 39
Puzzle : 320685714 | time(h1.ms): 0 | cost(h1): 96 | time(h2.ms): 0 | cost(h2): 33
Puzzle : 320645781 | time(h1.ms): 0 | cost(h1): 94 | time(h2.ms): 0 | cost(h2): 29
Puzzle : 154628730 | time(h1.ms): 0 | cost(h1): 67 | time(h2.ms): 0 | cost(h2): 30
Puzzle : 240153678 | time(h1.ms): 0 | cost(h1): 104 | time(h2.ms): 0 | cost(h2): 44
Puzzle : 031762485 | time(h1.ms): 0 | cost(h1): 54 | time(h2.ms): 0 | cost(h2): 22
Puzzle : 254108637 | time(h1.ms): 0 | cost(h1): 109 | time(h2.ms): 0 | cost(h2): 22
Puzzle : 025418637 | time(h1.ms): 0 | cost(h1): 104 | time(h2.ms): 1 | cost(h2): 70
Puzzle : 312584670 | time(h1.ms): 0 | cost(h1): 101 | time(h2.ms): 0 | cost(h2): 68
Puzzle : 630142785 | time(h1.ms): 0 | cost(h1): 63 | time(h2.ms): 0 | cost(h2): 30
Puzzle : 425106738 | time(h1.ms): 0 | cost(h1): 110 | time(h2.ms): 0 | cost(h2): 21
Puzzle : 142507386 | time(h1.ms): 0 | cost(h1): 91 | time(h2.ms): 0 | cost(h2): 66
Puzzle : 314605782 | time(h1.ms): 0 | cost(h1): 99 | time(h2.ms): 0 | cost(h2): 35
Puzzle : 324761085 | time(h1.ms): 0 | cost(h1): 67 | time(h2.ms): 0 | cost(h2): 22
Puzzle : 432618570 | time(h1.ms): 0 | cost(h1): 105 | time(h2.ms): 0 | cost(h2): 40
Puzzle : 012358746 | time(h1.ms): 0 | cost(h1): 99 | time(h2.ms): 0 | cost(h2): 81
Puzzle : 312706854 | time(h1.ms): 0 | cost(h1): 93 | time(h2.ms): 0 | cost(h2): 50
Puzzle : 482107365 | time(h1.ms): 0 | cost(h1): 112 | time(h2.ms): 0 | cost(h2): 23
Puzzle : 240185367 | time(h1.ms): 0 | cost(h1): 68 | time(h2.ms): 1 | cost(h2): 39
Puzzle : 032675418 | time(h1.ms): 0 | cost(h1): 101 | time(h2.ms): 0 | cost(h2): 47
Puzzle : 314605782 | time(h1.ms): 0 | cost(h1): 99 | time(h2.ms): 0 | cost(h2): 35
Puzzle : 631702845 | time(h1.ms): 0 | cost(h1): 85 | time(h2.ms): 0 | cost(h2): 29
Puzzle : 428157360 | time(h1.ms): 0 | cost(h1): 72 | time(h2.ms): 0 | cost(h2): 22
Puzzle : 012635784 | time(h1.ms): 0 | cost(h1): 107 | time(h2.ms): 0 | cost(h2): 89
Puzzle : 315248067 | time(h1.ms): 0 | cost(h1): 84 | time(h2.ms): 0 | cost(h2): 35
Puzzle : 235187640 | time(h1.ms): 0 | cost(h1): 79 | time(h2.ms): 0 | cost(h2): 43
Puzzle : 452168370 | time(h1.ms): 0 | cost(h1): 109 | time(h2.ms): 0 | cost(h2): 49
Puzzle : 140632578 | time(h1.ms): 0 | cost(h1): 91 | time(h2.ms): 0 | cost(h2): 50
Puzzle : 631702845 | time(h1.ms): 0 | cost(h1): 85 | time(h2.ms): 0 | cost(h2): 29
Puzzle : 631702845 | time(h1.ms): 0 | cost(h1): 85 | time(h2.ms): 0 | cost(h2): 29
Puzzle : 631742850 | time(h1.ms): 0 | cost(h1): 47 | time(h2.ms): 0 | cost(h2): 17
Puzzle : 025187364 | time(h1.ms): 0 | cost(h1): 57 | time(h2.ms): 1 | cost(h2): 34
Puzzle : 134762085 | time(h1.ms): 0 | cost(h1): 54 | time(h2.ms): 0 | cost(h2): 23
Puzzle : 312705684 | time(h1.ms): 0 | cost(h1): 130 | time(h2.ms): 0 | cost(h2): 98
Puzzle : 610432785 | time(h1.ms): 0 | cost(h1): 104 | time(h2.ms): 0 | cost(h2): 69
Puzzle : 015628437 | time(h1.ms): 0 | cost(h1): 71 | time(h2.ms): 0 | cost(h2): 21
Puzzle : 372405681 | time(h1.ms): 0 | cost(h1): 134 | time(h2.ms): 0 | cost(h2): 55
Puzzle : 350628714 | time(h1.ms): 0 | cost(h1): 62 | time(h2.ms): 0 | cost(h2): 25
Puzzle : 245318067 | time(h1.ms): 0 | cost(h1): 105 | time(h2.ms): 0 | cost(h2): 53
Puzzle : 625103748 | time(h1.ms): 0 | cost(h1): 122 | time(h2.ms): 0 | cost(h2): 29
Puzzle : 631482075 | time(h1.ms): 0 | cost(h1): 83 | time(h2.ms): 0 | cost(h2): 30
Puzzle : 381452067 | time(h1.ms): 0 | cost(h1): 93 | time(h2.ms): 0 | cost(h2): 36
Puzzle : 150634782 | time(h1.ms): 0 | cost(h1): 68 | time(h2.ms): 1 | cost(h2): 52
Puzzle : 025368714 | time(h1.ms): 0 | cost(h1): 70 | time(h2.ms): 0 | cost(h2): 20
Puzzle : 314702568 | time(h1.ms): 0 | cost(h1): 112 | time(h2.ms): 0 | cost(h2): 34
Puzzle : 174308652 | time(h1.ms): 0 | cost(h1): 112 | time(h2.ms): 0 | cost(h2): 37
Puzzle : 015327468 | time(h1.ms): 0 | cost(h1): 98 | time(h2.ms): 0 | cost(h2): 34
Puzzle : 142507386 | time(h1.ms): 0 | cost(h1): 91 | time(h2.ms): 0 | cost(h2): 66
Puzzle : 340681752 | time(h1.ms): 0 | cost(h1): 75 | time(h2.ms): 0 | cost(h2): 35
Puzzle : 625138740 | time(h1.ms): 0 | cost(h1): 82 | time(h2.ms): 0 | cost(h2): 38
Puzzle : 125607834 | time(h1.ms): 0 | cost(h1): 91 | time(h2.ms): 0 | cost(h2): 41
Puzzle : 031582467 | time(h1.ms): 0 | cost(h1): 73 | time(h2.ms): 0 | cost(h2): 21
Puzzle : 350218647 | time(h1.ms): 0 | cost(h1): 93 | time(h2.ms): 0 | cost(h2): 41
Puzzle : 145623078 | time(h1.ms): 0 | cost(h1): 101 | time(h2.ms): 0 | cost(h2): 38
Puzzle : 412503678 | time(h1.ms): 0 | cost(h1): 144 | time(h2.ms): 0 | cost(h2): 55
Puzzle : 320465718 | time(h1.ms): 1 | cost(h1): 89 | time(h2.ms): 0 | cost(h2): 44
Puzzle : 341608752 | time(h1.ms): 0 | cost(h1): 118 | time(h2.ms): 0 | cost(h2): 59
Puzzle : 025187364 | time(h1.ms): 0 | cost(h1): 57 | time(h2.ms): 0 | cost(h2): 34
Puzzle : 427103685 | time(h1.ms): 0 | cost(h1): 95 | time(h2.ms): 0 | cost(h2): 37
Puzzle : 054128367 | time(h1.ms): 0 | cost(h1): 56 | time(h2.ms): 0 | cost(h2): 21
Puzzle : 631742850 | time(h1.ms): 0 | cost(h1): 47 | time(h2.ms): 0 | cost(h2): 17
Puzzle : 150384627 | time(h1.ms): 0 | cost(h1): 88 | time(h2.ms): 0 | cost(h2): 41
Puzzle : 420163785 | time(h1.ms): 0 | cost(h1): 73 | time(h2.ms): 0 | cost(h2): 22
Puzzle : 128347065 | time(h1.ms): 0 | cost(h1): 85 | time(h2.ms): 0 | cost(h2): 55
Puzzle : 182635047 | time(h1.ms): 0 | cost(h1): 109 | time(h2.ms): 0 | cost(h2): 53
Puzzle : 472108356 | time(h1.ms): 0 | cost(h1): 97 | time(h2.ms): 0 | cost(h2): 27
Puzzle : 512304678 | time(h1.ms): 0 | cost(h1): 152 | time(h2.ms): 0 | cost(h2): 67
Puzzle : 162405378 | time(h1.ms): 1 | cost(h1): 121 | time(h2.ms): 0 | cost(h2): 79
Puzzle : 532418067 | time(h1.ms): 0 | cost(h1): 108 | time(h2.ms): 0 | cost(h2): 46
Puzzle : 034621785 | time(h1.ms): 0 | cost(h1): 64 | time(h2.ms): 0 | cost(h2): 33
Puzzle : 732415680 | time(h1.ms): 0 | cost(h1): 119 | time(h2.ms): 0 | cost(h2): 44
Puzzle : 125807364 | time(h1.ms): 0 | cost(h1): 96 | time(h2.ms): 0 | cost(h2): 42
Puzzle : 631702845 | time(h1.ms): 0 | cost(h1): 85 | time(h2.ms): 0 | cost(h2): 29
Puzzle : 435208617 | time(h1.ms): 0 | cost(h1): 107 | time(h2.ms): 0 | cost(h2): 22
Puzzle : 124306785 | time(h1.ms): 0 | cost(h1): 108 | time(h2.ms): 0 | cost(h2): 46
Puzzle : 120465378 | time(h1.ms): 0 | cost(h1): 109 | time(h2.ms): 0 | cost(h2): 86
Puzzle : 054128367 | time(h1.ms): 0 | cost(h1): 56 | time(h2.ms): 0 | cost(h2): 21
Puzzle : 125807364 | time(h1.ms): 0 | cost(h1): 96 | time(h2.ms): 0 | cost(h2): 42
Puzzle : 712458360 | time(h1.ms): 1 | cost(h1): 100 | time(h2.ms): 0 | cost(h2): 47
Puzzle : 031682754 | time(h1.ms): 0 | cost(h1): 63 | time(h2.ms): 0 | cost(h2): 30
Puzzle : 350481627 | time(h1.ms): 0 | cost(h1): 94 | time(h2.ms): 0 | cost(h2): 25
Puzzle : 047152368 | time(h1.ms): 0 | cost(h1): 102 | time(h2.ms): 0 | cost(h2): 32
Puzzle : 254108637 | time(h1.ms): 0 | cost(h1): 109 | time(h2.ms): 0 | cost(h2): 22
Puzzle : 170352684 | time(h1.ms): 0 | cost(h1): 110 | time(h2.ms): 0 | cost(h2): 65
Puzzle : 631482750 | time(h1.ms): 0 | cost(h1): 67 | time(h2.ms): 0 | cost(h2): 27
Puzzle : 028341657 | time(h1.ms): 0 | cost(h1): 87 | time(h2.ms): 0 | cost(h2): 30
Puzzle : 425308167 | time(h1.ms): 0 | cost(h1): 95 | time(h2.ms): 0 | cost(h2): 34
Puzzle : 310642857 | time(h1.ms): 0 | cost(h1): 77 | time(h2.ms): 0 | cost(h2): 53
Puzzle : 731502468 | time(h1.ms): 0 | cost(h1): 94 | time(h2.ms): 0 | cost(h2): 19
Puzzle : 428157360 | time(h1.ms): 0 | cost(h1): 72 | time(h2.ms): 1 | cost(h2): 22
Puzzle : 017324685 | time(h1.ms): 0 | cost(h1): 93 | time(h2.ms): 0 | cost(h2): 62
Puzzle : 245187360 | time(h1.ms): 0 | cost(h1): 80 | time(h2.ms): 0 | cost(h2): 37
Puzzle : 435208617 | time(h1.ms): 0 | cost(h1): 107 | time(h2.ms): 0 | cost(h2): 22
Puzzle : 024361785 | time(h1.ms): 0 | cost(h1): 77 | time(h2.ms): 0 | cost(h2): 21
Puzzle : 025168437 | time(h1.ms): 0 | cost(h1): 70 | time(h2.ms): 0 | cost(h2): 35
Puzzle : 710452368 | time(h1.ms): 0 | cost(h1): 111 | time(h2.ms): 0 | cost(h2): 50
Puzzle : 631702458 | time(h1.ms): 0 | cost(h1): 110 | time(h2.ms): 0 | cost(h2): 24
Puzzle : 310872465 | time(h1.ms): 0 | cost(h1): 75 | time(h2.ms): 0 | cost(h2): 34
Puzzle : 310285647 | time(h1.ms): 0 | cost(h1): 99 | time(h2.ms): 0 | cost(h2): 41
Puzzle : 450231678 | time(h1.ms): 0 | cost(h1): 107 | time(h2.ms): 0 | cost(h2): 38
Puzzle : 265104738 | time(h1.ms): 1 | cost(h1): 112 | time(h2.ms): 0 | cost(h2): 23
Puzzle : 251304678 | time(h1.ms): 0 | cost(h1): 131 | time(h2.ms): 0 | cost(h2): 67
Puzzle : 420175683 | time(h1.ms): 0 | cost(h1): 109 | time(h2.ms): 0 | cost(h2): 28
Puzzle : 432681075 | time(h1.ms): 0 | cost(h1): 104 | time(h2.ms): 0 | cost(h2): 59
Puzzle : 054128367 | time(h1.ms): 0 | cost(h1): 56 | time(h2.ms): 0 | cost(h2): 21
Average Summary of DEPTH 12
H1| Avg Search Cost: 93.125 | Avg time: 0.06
H2| Avg Search Cost: 43.475 | Avg time: 0.05
DEPTH 14
Puzzle : 045182367 | time(h1.ms): 0 | cost(h1): 242 | time(h2.ms): 0 | cost(h2): 81
Puzzle : 140378652 | time(h1.ms): 0 | cost(h1): 209 | time(h2.ms): 0 | cost(h2): 117
Puzzle : 328501674 | time(h1.ms): 1 | cost(h1): 205 | time(h2.ms): 0 | cost(h2): 115
Puzzle : 362415780 | time(h1.ms): 0 | cost(h1): 256 | time(h2.ms): 0 | cost(h2): 81
Puzzle : 415308627 | time(h1.ms): 0 | cost(h1): 288 | time(h2.ms): 0 | cost(h2): 128
Puzzle : 182465370 | time(h1.ms): 0 | cost(h1): 251 | time(h2.ms): 0 | cost(h2): 118
Puzzle : 143672085 | time(h1.ms): 1 | cost(h1): 225 | time(h2.ms): 0 | cost(h2): 116
Puzzle : 142806735 | time(h1.ms): 0 | cost(h1): 298 | time(h2.ms): 0 | cost(h2): 73
Puzzle : 435628170 | time(h1.ms): 0 | cost(h1): 197 | time(h2.ms): 0 | cost(h2): 66
Puzzle : 328507416 | time(h1.ms): 0 | cost(h1): 215 | time(h2.ms): 0 | cost(h2): 37
Puzzle : 460321785 | time(h1.ms): 0 | cost(h1): 235 | time(h2.ms): 0 | cost(h2): 91
Puzzle : 154728036 | time(h1.ms): 0 | cost(h1): 186 | time(h2.ms): 0 | cost(h2): 36
Puzzle : 187304652 | time(h1.ms): 0 | cost(h1): 233 | time(h2.ms): 0 | cost(h2): 80
Puzzle : 428107356 | time(h1.ms): 0 | cost(h1): 237 | time(h2.ms): 0 | cost(h2): 42
Puzzle : 431862075 | time(h1.ms): 0 | cost(h1): 221 | time(h2.ms): 0 | cost(h2): 112
Puzzle : 132605478 | time(h1.ms): 0 | cost(h1): 346 | time(h2.ms): 1 | cost(h2): 251
Puzzle : 046152738 | time(h1.ms): 0 | cost(h1): 219 | time(h2.ms): 0 | cost(h2): 32
Puzzle : 015627834 | time(h1.ms): 0 | cost(h1): 168 | time(h2.ms): 0 | cost(h2): 46
Puzzle : 031562478 | time(h1.ms): 0 | cost(h1): 232 | time(h2.ms): 0 | cost(h2): 128
Puzzle : 472301685 | time(h1.ms): 0 | cost(h1): 326 | time(h2.ms): 1 | cost(h2): 132
Puzzle : 247105368 | time(h1.ms): 0 | cost(h1): 289 | time(h2.ms): 0 | cost(h2): 72
Puzzle : 423518670 | time(h1.ms): 0 | cost(h1): 232 | time(h2.ms): 0 | cost(h2): 72
Puzzle : 642105378 | time(h1.ms): 0 | cost(h1): 300 | time(h2.ms): 0 | cost(h2): 123
Puzzle : 630742815 | time(h1.ms): 0 | cost(h1): 179 | time(h2.ms): 0 | cost(h2): 31
Puzzle : 162734850 | time(h1.ms): 1 | cost(h1): 214 | time(h2.ms): 0 | cost(h2): 52
Puzzle : 025148736 | time(h1.ms): 0 | cost(h1): 216 | time(h2.ms): 0 | cost(h2): 59
Puzzle : 431657082 | time(h1.ms): 0 | cost(h1): 184 | time(h2.ms): 0 | cost(h2): 44
Puzzle : 714528360 | time(h1.ms): 0 | cost(h1): 210 | time(h2.ms): 0 | cost(h2): 32
Puzzle : 315602478 | time(h1.ms): 0 | cost(h1): 293 | time(h2.ms): 0 | cost(h2): 182
Puzzle : 612375048 | time(h1.ms): 0 | cost(h1): 254 | time(h2.ms): 1 | cost(h2): 131
Puzzle : 432675810 | time(h1.ms): 0 | cost(h1): 203 | time(h2.ms): 0 | cost(h2): 54
Puzzle : 048123657 | time(h1.ms): 0 | cost(h1): 192 | time(h2.ms): 0 | cost(h2): 34
Puzzle : 012765438 | time(h1.ms): 0 | cost(h1): 218 | time(h2.ms): 0 | cost(h2): 85
Puzzle : 612375048 | time(h1.ms): 0 | cost(h1): 254 | time(h2.ms): 0 | cost(h2): 131
Puzzle : 125803674 | time(h1.ms): 0 | cost(h1): 226 | time(h2.ms): 1 | cost(h2): 94
Puzzle : 470652138 | time(h1.ms): 0 | cost(h1): 193 | time(h2.ms): 0 | cost(h2): 47
Puzzle : 210435678 | time(h1.ms): 0 | cost(h1): 262 | time(h2.ms): 0 | cost(h2): 130
Puzzle : 310572486 | time(h1.ms): 0 | cost(h1): 195 | time(h2.ms): 0 | cost(h2): 83
Puzzle : 182374650 | time(h1.ms): 0 | cost(h1): 266 | time(h2.ms): 0 | cost(h2): 152
Puzzle : 314608725 | time(h1.ms): 1 | cost(h1): 241 | time(h2.ms): 0 | cost(h2): 70
Puzzle : 420637815 | time(h1.ms): 0 | cost(h1): 204 | time(h2.ms): 0 | cost(h2): 41
Puzzle : 247105368 | time(h1.ms): 0 | cost(h1): 289 | time(h2.ms): 0 | cost(h2): 72
Puzzle : 120376485 | time(h1.ms): 0 | cost(h1): 185 | time(h2.ms): 0 | cost(h2): 61
Puzzle : 740182365 | time(h1.ms): 0 | cost(h1): 223 | time(h2.ms): 0 | cost(h2): 82
Puzzle : 031842675 | time(h1.ms): 0 | cost(h1): 218 | time(h2.ms): 1 | cost(h2): 147
Puzzle : 054163782 | time(h1.ms): 0 | cost(h1): 160 | time(h2.ms): 0 | cost(h2): 27
Puzzle : 125603847 | time(h1.ms): 0 | cost(h1): 287 | time(h2.ms): 0 | cost(h2): 126
Puzzle : 142675083 | time(h1.ms): 0 | cost(h1): 214 | time(h2.ms): 0 | cost(h2): 114
Puzzle : 614702835 | time(h1.ms): 0 | cost(h1): 213 | time(h2.ms): 0 | cost(h2): 69
Puzzle : 350624781 | time(h1.ms): 0 | cost(h1): 200 | time(h2.ms): 0 | cost(h2): 25
Puzzle : 610732458 | time(h1.ms): 1 | cost(h1): 230 | time(h2.ms): 0 | cost(h2): 68
Puzzle : 315607824 | time(h1.ms): 0 | cost(h1): 212 | time(h2.ms): 0 | cost(h2): 101
Puzzle : 428153067 | time(h1.ms): 0 | cost(h1): 172 | time(h2.ms): 0 | cost(h2): 40
Puzzle : 240165378 | time(h1.ms): 0 | cost(h1): 212 | time(h2.ms): 0 | cost(h2): 98
Puzzle : 245106378 | time(h1.ms): 0 | cost(h1): 303 | time(h2.ms): 0 | cost(h2): 184
Puzzle : 162508374 | time(h1.ms): 1 | cost(h1): 305 | time(h2.ms): 0 | cost(h2): 82
Puzzle : 123645078 | time(h1.ms): 0 | cost(h1): 249 | time(h2.ms): 0 | cost(h2): 111
